1145280717,NW6,17244041,7 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   3 Beds,   1 Bath,   1 Recep",11418556,Previously listed for rent on 29th June 2010,29th June 2010,"£1,993 pcm",4 bed flat,1,2,3,1,1,Rent,29th June 2010,1993,1,4,Furnished,4 bed flat,Furnished,,"Ideally located forWestHampstead and Finchley Road's local shops and transport links is this well presented four bed apartment. Comprising a kitchen/reception with access to a private patio garden, master bedroom with 3 further doubles, a 3 piece family bathroom. Gas and hot water bills are included within the rent. The flat is available from the 20th August."
1145280717,NW6,17244041,7 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   3 Beds,   1 Bath,   1 Recep",24854253,Previously listed for rent on 29th Jun 2010,29th June 2010,"£1,993 pcm",4 bed flat,1,2,3,1,1,Rent,29th Jun 2010,1993,1,4,,4 bed flat,,,"Ideally located forWestHampstead and Finchley Road's local shops and transport links is this well presented four bed apartment. Comprising a kitchen/reception with access to a private patio garden, master bedroom with 3 further doubles, a 3 piece family bathroom. Gas and hot water bills are included within the rent."
1145280717,NW6,17244042,8 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",40328754,Previously listed for rent on  5th May 2016,5th May 2016,"£1,408 pcm",1 bed flat,1,2,1,1,1,Rent, 5th May 2016,1408,1,1,Furnished,1 bed flat,||||||Furnished or unfurnished,Purpose built flat|Excellent decorative order|Gas central heating|One bedroom|One reception room|Close to shops and transport,"Spacious and light one bedroom flat in excellent condition ideally located inWestHampstead. The flat offers large reception/dining, well- equipped separate kitchen, double bedroom with ample built in storage and bathroom.Heating, hot water and gas included in the rent.Walking distance from local amenities ofWestEnd Lane and Finchley Road as well as London Overground, Jubilee, Metropolitan and Thameslink lines. Offered furnished or unfurnished and available from 18th June 2016.Reception(5.36m x 3.28m (17'7"" x 10'9""))Kitchen(2.62m x 2.44m (8'7"" x 8'0""))Bedroom 1(3.91m x 2.59m (12'10"" x 8'6""))You may download, store and use the material for your own personal use and research. You may not republish, retransmit, redistribute or otherwise make the material available to any party or make the same available on any website, online service or bulletin board of your own or of any other party or make the same available in hard copy or in any other media without the website owner's express prior written consent. The website owner's copyright must remain on all reproductions of material taken from this website."
1145280717,NW6,17244042,8 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",29993063,Previously listed for rent on  6th Aug 2013,6th August 2013,"£1,343 pcm",1 bed flat,1,2,1,1,1,Rent, 6th Aug 2013,1343,1,1,Furnished,1 bed flat,||Furnished or unfurnished,Purpose built flat|Excellent decorative order|Gas central heating|One bedroom|One reception room|Close to shops and transport,"Spacious and light one bedroom flat in excellent condition ideally located inWestHampstead. The flat offers large reception/dining, well- equipped separate kitchen, double bedroom with ample built in storage and bathroom. Heating, hot water and gas included in the rent. Walking distance from local amenities ofWestEnd Lane and Finchley Road as well as London Overground, Jubilee, Metropolitan and Thameslink lines. Offered furnished or unfurnished and available from the 17th of August.Reception 5.36m x 3.28m (17'7' x 10'9')Kitchen 2.62m x 2.44m (8'7' x 8'0')Bedroom 1 3.91m x 2.59m (12'10' x 8'6')Spacious and light one bedroom flat in excellent conditionYou may download, store and use the material for your own personal use and research. You may not republish, retransmit, redistribute or otherwise make the material available to any party or make the same available on any website, online service or bulletin board of your own or of any other party or make the same available in hard copy or in any other media without the website owner's express prior written consent. The website owner's copyright must remain on all reproductions of material taken from this website."
1145280717,NW6,17244042,8 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",24400830,Previously listed for rent on  2nd Sep 2010,2nd September 2010,"£1,300 pcm",1 bed flat,1,2,1,1,1,Rent, 2nd Sep 2010,1300,1,1,,1 bed flat,,,"A large bright 1 bedroom 2nd floor flat, set within this very well maintained modern development, which lies just off Lymington Road. This spacious flat features a 17' lounge / dining area with a large built in storage cupboard There is a beautifully fitted kitchen with stainless steel oven, hob and extractor hood, a modern white 3 piece bathroom suite and a large double bedroom with fitted wardrobes, The property is located within 500 yards of bothWestEnd Lane and the Finchley road, therefore being within easy reach of the O2 centre, Finchley Road andWestHampstead tube stations (Jubilee line, Thameslink, Metroplitan and Overland). There is also the option to apply for resident permit parking. Heating and hot water are included with the rent. Available immediately and offered furnished"
1145280717,NW6,17244043,9 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   4 Beds,   1 Bath,   1 Recep",33260093,Previously listed for rent on 26th May 2017,26th May 2017,"£2,275 pcm",4 bed flat,1,2,4,1,1,Rent,26th May 2017,2275,1,4,Furnished,4 bed flat,||||Furnished,Three/four double bedrooms|Fitted kitchen|Bathroom and Shower room|Wood floors|Double glazing|Good storage|Guest|cloakroom|Close to|West|Hampstead tube|£25pw for heating and hot water|Available 26th June,"Chelsea Square are pleased to offer this three/four double bedroom purpose-built apartment in a popular modern development in the heart ofWestHampstead. The well-presented flat is arranged over two floors and comprises a reception/kitchen on the ground floor with laminated wood floors and direct access to a private rear garden, double bedroom, separate WC and guest cloakroom. On the first floor is a master bedroom, two further double bedrooms, a three-piece bathroom and separate shower room. The flat also benefits from double-glazed windows, separate washing machine and dryer, ample storage and a private entrance. Offered fully furnished from the 26th June 2017. (Additional £25pw for gas heating and hot water). For viewings call Chelsea Square on . Fees apply -"
1145280717,NW6,17244043,9 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   4 Beds,   1 Bath,   1 Recep",22708311,Previously listed for rent on 14th Jun 2011,14th June 2011,"£2,145 pcm",4 bed flat,1,2,4,1,1,Rent,14th Jun 2011,2145,1,4,,4 bed flat,,,"Located in the heart ofWestHampstead is this four double bedroom purpose built apartment. Situated in this popular modern development this well presented flat is arranged over 2 floors and comprises on the ground floor a reception/kitchen with laminate wood floors and direct access to a private rear garden, double bedroom and guest cloakroom and to the 1st floor is a 16' master bedroom, 2 further double bedrooms, a 3 piece bathroom and separate shower room. The flat also benefits from double glazed windows and a private entrance. Offered fully furnished from the 24th August. Gas heating and hot water are included in the rent."
1145280717,NW6,17244043,9 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   4 Beds,   1 Bath,   1 Recep",11394590,Previously listed for rent on 25th June 2010,25th June 2010,"£1,993 pcm",4 bed flat,1,2,4,1,1,Rent,25th June 2010,1993,1,4,Furnished,4 bed flat,Furnished,,"Ideally located for allWestHampstead and Finchley Road's local shops and transport including the O2 centre and Jubilee line, Thameslink and Silverlink stations is this well presented purpose built flat which can be used as a three or four bed. Arranged over the ground and 1st floors and comprising on the ground floor a 16' kitchen/reception with direct access to a private patio garden, 13' 2nd double bedroom and guest cloakroom. The 1st floor accommodation offers a 16'5 master bedroom and a further two double bedrooms and a 3 piece family bathroom with a white suite. Further benefits include own entrance, resident permit parking and private patio garden. Gas and hot water bills are included within the rent. The flat is available from the 20th August and is offered furnished."
1145280717,NW6,17244043,9 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   4 Beds,   1 Bath,   1 Recep",24886940,Previously listed for rent on 25th Jun 2010,25th June 2010,"£1,993 pcm",4 bed flat,1,2,4,1,1,Rent,25th Jun 2010,1993,1,4,,4 bed flat,,,"Ideally located for allWestHampstead and Finchley Road's local shops and transport including the O2 centre and Jubilee line, Thameslink and Silverlink stations is this well presented purpose built flat which can be used as a three or four bed. Arranged over the ground and 1st floors and comprising on the ground floor a 16' kitchen/reception with direct access to a private patio garden, 13' 2nd double bedroom and guest cloakroom. The 1st floor accommodation offers a 16'5 master bedroom and a further two double bedrooms and a 3 piece family bathroom with a white suite. Further benefits include own entrance, resident permit parking and private patio garden. Gas and hot water bills are included within the rent. The flat is available from the 20th August and is offered furnished."
1145280717,NW6,17244044,10 Worcester Mews NW6 1XU,NW6 1XU,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17244045,11 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",,,,,,1,2,1,1,1,,,,,,,,,,
1145280717,NW6,17244046,12 Worcester Mews NW6 1XU,NW6 1XU,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17244047,13 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",40470308,Previously listed for rent on  6th Aug 2016,6th August 2016,"£1,473 pcm",1 bed flat,1,2,1,1,1,Rent, 6th Aug 2016,1473,1,1,Furnished,1 bed flat,||||Furnished,Spacious one bedroom flat|Bright reception room|Separate fitted kitchen|Tiled bathroom|Wood floors throughout|Good storage space|Furnished|Heating & hot water included in the rent|Close to local amenities|Close to local transport links,"Spacious one double bedroom flat set in this purpose built block in the heart ofWestHampstead. Featuring a bright reception room, a double bedroom with fitted wardrobes, a separate modern fitted kitchen and a tiled bathroom. Further benefits include double glazed window, wood flooring throughout, neutral décor and ample storage space. Well located forWestHampstead tube, the overground, Thameslink, Finchley Road tube. Heating and hot water are included. Available 3rd September 2016 offered furnished. Call Chelsea Square on . Fees apply -"
1145280717,NW6,17244047,13 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",33787060,Previously listed for rent on  9th Jul 2014,9th July 2014,"£1,452 pcm",1 bed flat,1,2,1,1,1,Rent, 9th Jul 2014,1452,1,1,Furnished,1 bed flat,||||Part furnished,,"Key features:Available 30th August. Rent includes central heating and hot water. Own entrance. A well presented one bedroom first floor apartment (582 sq ft.) in this popular purpose built development close toWestHampstead Thameslink comprising a bright reception room, fitted kitchen with appliances, tiled bathroom with shower, master bedroom, good storage, wood strip floors, part furnished. Admin charge is £75+VAT. Inventory is £85."
1145280717,NW6,17244047,13 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",24631652,Previously listed for rent on 23rd Aug 2011,23rd August 2011,"£1,365 pcm",1 bed flat,1,2,1,1,1,Rent,23rd Aug 2011,1365,1,1,,1 bed flat,,,"A well presented 1 double bedroom flat located on the first floor of a purpose built private development approximately 6 minutes toWestHampstead tube (Jubilee Line), Silverlink & Thameslink and all local amenities. This conveniently located apartment offers spacious bedroom, bright reception/diner, recently fitted modern kitchen, tiled bathroom, fitted wardrobes and fitted storage throughout. Includes heating and hot water. Available 18th September.Furnished."
1145280717,NW6,17244047,13 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",19597528,Previously listed for rent on 28th Jul 2010,28th July 2010,"£1,382 pcm",1 bed flat,1,2,1,1,1,Rent,28th Jul 2010,1382,1,1,,1 bed flat,,,"A well presented 1 double bedroom flat located on the first floor of a purpose built private development approximately 6 minutes toWestHampstead tube (Jubilee Line), Silverlink & Thameslink and all local amenities. This conveniently located apartment offers spacious bedroom, bright reception/diner, recently fitted modern kitchen, tiled bathroom, fitted wardrobes and fitted storage throughout. Includes heating and hot water. Available 18th September.Furnished."
1145280717,NW6,17244047,13 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",2936577,Previously listed for rent on 6th November 2009,6th November 2009,"£1,127 pcm",1 bed flat,1,2,1,1,1,Rent,6th November 2009,1127,1,1,Furnished,1 bed flat,||Furnished,1 double bedroom|Spacious reception|Fully tiled bathroom|Good storage|Available now|Furnished,"A well presented 1 double bedroom flat located on the first floor of a purpose built private development approximately 6 minutes toWestHampstead tube (Jubilee Line), Silverlink & Thameslink and all local amenities. This conveniently located apartment offers spacious bedroom, bright reception/diner, fitted kitchen, tiled bathroom, fitted wardrobes and fitted storage throughout. Includes heating and hot water. Available now.Furnished."
1145280717,NW6,17244048,14 Worcester Mews NW6 1XU,NW6 1XU,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17244049,15 Worcester Mews NW6 1XU,NW6 1XU,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17244050,16 Worcester Mews NW6 1XU,NW6 1XU,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17244051,17 Worcester Mews NW6 1XU,NW6 1XU,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17244052,18 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold",22208599,Previously listed for rent on  9th Aug 2012,9th August 2012,"£1,192 pcm",1 bed flat,1,2,,,,Rent, 9th Aug 2012,1192,1,1,,1 bed flat,,,"We are pleased to offer this large one bedroom flat set in a quiet, charming mews inWestHampstead. The property is bright and airy throughout and benefits from wooden flooring and bright neutral decor.Lymington Road is well located for the shops, cafes and transport links ofWestHampstead as well as Finchley Road's O2 Centre and surrounding resources."
1145280717,NW6,17244052,18 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold",15297335,Previously listed for rent on 16th August 2011,16th August 2011,"£1,192 pcm",1 bed flat,1,2,,,,Rent,16th August 2011,1192,1,1,,1 bed flat,,Purpose-built block|One bedroom|Hardwood flooring|One reception room|Access to local amenities|Convenient transport links,"We are pleased to offer this large one bedroomed flat set in a quiet charming mews street inWestHampstead. The property is bright and airy throughout and benefits from wooden flooring and bright neutral decor.Well located for the shops, cafes and transport links ofWestHampstead as well as Finchley Road's O2 Centre and surrounding resources."
1145280717,NW6,17244053,19 Worcester Mews NW6 1XU,NW6 1XU,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17244054,20 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",32275673,Previously listed for rent on 27th Apr 2017,27th April 2017,"£1,408 pcm",1 bed flat,1,2,1,1,1,Rent,27th Apr 2017,1408,1,1,Furnished,1 bed flat,||||Available immediately|Furnished,One double bedroom|Heating & hot water included in the rent|Bright reception|Separate fitted kitchen|Tiled bathroom|Wood flooring throughout|Private entrance|Very close to local transport links|15th June 2017,"One bedroom flat offered for rent on the top floor (second) with it's own private entrance. Set within this modern sought after purpose-built development. This bright and well planned flat comprises a reception/dining room, separate well fitted kitchen a double bedroom with double sized fitted wardrobes and a tiled bathroom. Further wood floor throughout, excellent additional storage and neutral decor. Within easy access to bothWestHampstead (Jubilee line - zone 2, overground and Thameslink), Finchley & Frognal overground and Finchley Road (Jubilee & Metropolitan lines - zone 2). £11pw for Heating and Hot Water. Available 17th June 2017. For viewings call Chelsea Square . Fees apply -"
1145280717,NW6,17244054,20 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",31641266,Previously listed for rent on 16th Jan 2014,16th January 2014,"£1,408 pcm",1 bed flat,1,2,1,1,1,Rent,16th Jan 2014,1408,1,1,Furnished,1 bed flat,||||Furnished,One double bedroom|Heating & hot water included in the rent|Bright reception|Separate fitted kitchen|Tiled bathroom|Wood flooring throughout|Private entrance|Very close to local transport links,"As sole agents Chelsea Square are pleased to offer this top floor (second) one double bedroom flat which includes heating & hot water in the rent. Ideally located in the heart ofWestHampstead and set within this modern sought after purpose-built development. This bright and well planned flat comprises a 17'4"" x 8'10"" reception/dining room, separate well fitted kitchen with all appliances (8'7"" x 8'7""), a double bedroom with double sized fitted wardrobes (12'10"" x 8'6"") and a tiled bathroom. Further benefits include a private entrance, wood flooring throughout, excellent additional storage, gas central heating, double glazed windows and neutral decor.Within easy access to bothWestHampstead (Jubilee line - zone 2, overground and Thameslink), Finchley & Frognal overground and Finchley Road (Jubilee & Metropolitan lines - zone 2) and all the shops, cafes, bars and restaurants that these areas have to offer. The flat is available end of January 2014 and is offered furnished or part-furnished. Fees will apply -"
1145280717,NW6,17244054,20 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",29806258,Previously listed for sale on 20th Jul 2013,20th July 2013,"£250,000",1 bed flat,1,2,1,1,1,Sale,20th Jul 2013,250000,1,1,Furnished,1 bed flat,|,One double bedroom|Reception room|Fitted kitchen|Bathroom|Good condition|Close to transport links|Ample storage,"Well appointed one bedroom ex-local authority flat for sale in this highly sought after location, close to the amenities ofWestEnd Lane and Finchley Road.View more details about this flat inWestHampstead NW6Selling a property? Click here to request a free valuation from Kinleigh Folkard & Hayward"
1145280717,NW6,17244054,20 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",25608396,Previously listed for rent on 20th Mar 2010,20th March 2010,"£1,213 pcm",1 bed flat,1,2,1,1,1,Rent,20th Mar 2010,1213,1,1,,1 bed flat,,,"Available to rent in April is this furnished one bedroom flat. Comprises of a double bedroom, reception room with dining area, fitted eat in kitchen and a bathroom. Benefits include great storage throughout. Located close to all amenities ofWestHampstead and Finchley Road.Double bedroomReception room with dining areaFitted eat in kitchenBathroomGreat storage throughoutFurnished"
1145280717,NW6,17244055,21 Worcester Mews NW6 1XU,NW6 1XU,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17244056,22 Worcester Mews NW6 1XU,NW6 1XU,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17244057,23 Worcester Mews NW6 1XU,NW6 1XU,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17244058,24 Worcester Mews NW6 1XU,NW6 1XU,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17244059,25 Worcester Mews NW6 1XU,NW6 1XU,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17244060,26 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   4 Beds,   1 Bath,   1 Recep",14711713,Previously listed for rent on 23rd May 2011,23rd May 2011,"£2,275 pcm",4 bed flat,1,2,4,1,1,Rent,23rd May 2011,2275,1,4,Furnished,4 bed flat,||Furnished,Four bedrooms|17' reception/kitchen|Private rear patio garden|Own entrance|Guest|cloakroom/utility room|Ideally located|Heating and hot water included|Fully furnished,"Situated in the heart ofWestHampstead is this four bedroom duplex conversion arranged over the ground and 1st floors of this modern purpose built block. This spacious apartment is very well located for all the local shops, cafe's, bars and restaurants as well as the varied transport links alongWestEnd Lane including the Jubilee line, Thames link and Silver link stations. The flat is well presented and comprises a 17' reception/open pan kitchen with fitted appliances, four bedrooms that will all accommodate double beds, a 3 piece bathroom on the 1st floor and a guest cloakroom/ utility room on the ground floor. Further benefits include a private entrance and private patio garden to the rear. Gas heating and hot water are included within the rent. The flat is offered fully furnished and is available from the 13th August.Reception/Kitchen :17'0"" x 14'9"" (5.18m x 4.50m)Bedroom 1 :15'11"" x 11'6"" (4.85m x 3.51m)Bedroom 2 :11'5"" x 11'4"" (3.48m x 3.45m)Bedroom 3 :12'3"" x 6'0"" (3.73m x 1.83m)Bedroom 4 :11'7"" x 5'9"" (3.53m x 1.75m)"
1145280717,NW6,17244060,26 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   4 Beds,   1 Bath,   1 Recep",22870349,Previously listed for rent on 23rd May 2011,23rd May 2011,"£2,275 pcm",4 bed flat,1,2,4,1,1,Rent,23rd May 2011,2275,1,4,,4 bed flat,,,"Situted in the heart ofWestHampstead is this four bedroom duplex conversion arranged over the ground and 1st floors of this modern purpose built block. This spacious apartment is very well located for all the local shops, cafe's, bars and restaurants as well as the varied transport links alongWestEnd Lane including the Jubilee line, Thameslink and Silverlink stations. The flat is well presented and comprises a 17' reception/open pan kitchen with fitted appliances, four bedrooms that will all accommodate double beds, a 3 piece bathroom on the 1st floor and a guest cloakroom/ utility room on the ground floor. Further benefits include a private entrance and private patio garden to the rear. Gas heating and hot water are included within the rent. The flat is offered fully furnished and is available from the 18th July."
1145280717,NW6,17244061,27 Worcester Mews NW6 1XU,NW6 1XU,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17244062,28 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold",,,,,,1,2,,,,,,,,,,,,,
1145280717,NW6,17244063,29 Worcester Mews NW6 1XU,NW6 1XU,"Terraced house,        Leasehold,   3 Beds,   2 Baths,   1 Recep",,,,,,5,2,3,2,1,,,,,,,,,,
1145280717,NW6,17244064,30 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",,,,,,1,2,1,1,1,,,,,,,,,,
1145280717,NW6,17244065,31 Worcester Mews NW6 1XU,NW6 1XU,"3 Beds,   1 Bath,   1 Recep",,,,,,,,3,1,1,,,,,,,,,,
1145280717,NW6,17244066,32 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",,,,,,1,2,1,1,1,,,,,,,,,,
1145280717,NW6,17244067,33 Worcester Mews NW6 1XU,NW6 1XU,"Maisonette,        Leasehold,   4 Beds,   2 Baths,   2 Receps",38252049,Previously listed for rent on  1st Feb 2017,1st February 2017,"£2,600 pcm",4 bed maisonette,,2,4,2,2,Rent, 1st Feb 2017,2600,4,4,Furnished,4 bed maisonette,||||Furnished or unfurnished,Four double bedroom duplex flat|Spacious reception room|Fitted kitchen with dining area|Modern|tiled bathroom|Guest|cloakroom|Excellent storage space|Private garden|Available 6th April 2017,"Chelsea Square are delighted to offer this four double bedroom duplex garden flat arranged over the ground and first floors of a modern purpose-built block. This spacious apartment is very well located for all the local shops, cafes, bars and restaurants and the varied transport links alongWestEnd Lane, includingWestHampstead's Underground (Jubilee line, Zone 2), Thameslink and Overground stations. The flat is well presented and comprises a bright reception room, separate kitchen with dining room opening onto the garden, three-piece bathroom, guest cloakroom and utility room. Further benefits include a private entrance, excellent storage space and private patio garden to the rear. Gas central heating and hot water are an additional £25 pw. The flat is offered fully furnished and is available now. For viewings call Chelsea Square on . Fees apply -"
1145280717,NW6,17244067,33 Worcester Mews NW6 1XU,NW6 1XU,"Maisonette,        Leasehold,   4 Beds,   2 Baths,   2 Receps",37036013,Previously listed for sale on 29th May 2015,29th May 2015,"£699,950",4 bed flat,,2,4,2,2,Sale,29th May 2015,699950,1,4,Furnished,4 bed flat,|,Three bed maisonette|Patio garden|Private entrance|Immaculate condition|Great storage space|Fully equipped kitchen|Modern|bathroom|Guest|cloakroom,"A very well presented three double bedroom ground and first floor maisonette set within this cobbled mews, just yards fromWestEnd Lane,WestHampstead. The property features a large fully fitted kitchen/dining room, bright reception room, private patio garden and ample storage space.1123 sq ft."
1145280717,NW6,17244068,34 Worcester Mews NW6 1XU,NW6 1XU,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17244069,35 Worcester Mews NW6 1XU,NW6 1XU,"Flat   2 Beds,   1 Bath,   1 Recep",24994430,Previously listed for rent on  9th Jun 2010, 9th Jun 2010,"£1,430 pcm",2 bed flat,1,,2,1,1,Rent, 9th Jun 2010,1430,1,2,,2 bed flat,,,"A very well presented two double bedroom furnished maisonette with seperate fitted kitchen, fully tiled bathroom with bath and shower attachment. Wood flooring throughout, double aspect reception. Third room which can be used as for storage, as a study or as a third bedroom. Excellent property available now. Rent inclusive of heating and hot water."
1145280717,NW6,17244070,36 Worcester Mews NW6 1XU,NW6 1XU,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17244071,37 Worcester Mews NW6 1XU,NW6 1XU,"1 Bed,   1 Bath,   1 Recep",37883138,Previously listed for rent on 24th Aug 2015,24th August 2015,"£1,408 pcm",1 bed flat,,,1,1,1,Rent,24th Aug 2015,1408,1,1,Furnished,1 bed flat,||||||||Furnished,"Well Presented One Bedroom|Apartment|2nd Floor of Purpose Built Development with Private Entrance|Reception/Dining Room|Modernised Fitted Kitchen|Tiled Bathroom|Excellent Internal Storage|Moments to all|West|Hampstead and Finchley Road Transport and Amenities|Available Late May,|Furnished|Rent Inclusive of Heating and Hot Water|Council|Tax: Camden Band C","Well Presented One BedroomApartment- 2nd Floor of Purpose Built Development with Private Entrance - Reception/Dining Room - Modernised Fitted Kitchen - Tiled Bathroom - Excellent Internal Storage - Moments to allWestHampstead and Finchley Road Transport and Amenities - Available Late May,Furnished- Rent Inclusive of Heating and Hot Water -CouncilTax: Camden Band CYou may download, store and use the material for your own personal use and research. You may not republish, retransmit, redistribute or otherwise make the material available to any party or make the same available on any website, online service or bulletin board of your own or of any other party or make the same available in hard copy or in any other media without the website owner's express prior written consent. The website owner's copyright must remain on all reproductions of material taken from this website."
1145280717,NW6,17244071,37 Worcester Mews NW6 1XU,NW6 1XU,"1 Bed,   1 Bath,   1 Recep",36355451,Previously listed for rent on 24th Aug 2015,24th August 2015,"£1,408 pcm",1 bed flat,,,1,1,1,Rent,24th Aug 2015,1408,1,1,Furnished,1 bed flat,||||||Furnished,"Well Presented One Bedroom|Apartment|2nd Floor of Purpose Built Development with Privat|Reception/Dining Room|Modernised Fitted Kitchen|Tiled Bathroom|Excellent Internal Storage|Moments to all|West|Hampstead and Finchley Road Tr|Available Late May,|Furnished|Rent Inclusive of Heating and Hot Water|Council|Tax: Camden Band C","Well Presented One BedroomApartment- 2nd Floor of Purpose Built Development with Private Entrance - Reception/Dining Room - Modernised Fitted Kitchen - Tiled Bathroom - Excellent Internal Storage - Moments to allWestHampstead and Finchley Road Transport and Amenities - Available Late May,Furnished- Rent Inclusive of Heating and Hot Water -CouncilTax: Camden Band CYou may download, store and use the material for your own personal use and research. You may not republish, retransmit, redistribute or otherwise make the material available to any party or make the same available on any website, online service or bulletin board of your own or of any other party or make the same available in hard copy or in any other media without the website owner's express prior written consent. The website owner's copyright must remain on all reproductions of material taken from this website."
1145280717,NW6,17244071,37 Worcester Mews NW6 1XU,NW6 1XU,"1 Bed,   1 Bath,   1 Recep",28828802,Previously listed for rent on  1st May 2013,1st May 2013,"£1,192 pcm",1 bed flat,,,1,1,1,Rent, 1st May 2013,1192,1,1,Furnished,1 bed flat,Furnished,Purpose built flat|Good decorative order|Situated on modern development|Gas central heating|Internal inspection recommended|One bedroom,"A well presented 1bedroom apartment, located on the 2nd floor within this popular purpose built development, just moments toWestEnd Lane and Finchley Road amenities. Accommodation comprises a bright reception/dining room, modern fitted kitchen with appliances, tiled bathroom, double bedroom and very good storage. Further benefitting from a private entrance, new carpets and neutral decor. Available 24th May, furnished. Rent includes central heating and hot water.CouncilTax: Band C . ***bank holiday weekend reduction to £275 pw includes CH &chw***Bedroom 1 15'7X8'8Reception 1 17'7X10'11Kitchen 10'1X8'11"
1145280717,NW6,17244072,38 Worcester Mews NW6 1XU,NW6 1XU,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",32362739,Previously listed for rent on  3rd Sep 2016,3rd September 2016,"£1,452 pcm",1 bed flat,1,2,1,1,1,Rent, 3rd Sep 2016,1452,1,1,Furnished,1 bed flat,||||Furnished,One double bedroom|Separate kitchen|Private balcony|Tiled bathroom|Double glazing|Gas central heating|Wood Floors Throughout|Very close to the tube,"Top floor, one double bedroom flat with private balcony set in the purpose built block in the heart ofWestHampstead. The property offers a bright reception room with direct access to the private balcony, a double bedroom with fitted wardrobes, a separate eat-in kitchen with walk-in storage and a tiled bathroom. Further benefits include wood floor throughout, neutral décor and ample storage. Very well located forWestHampstead tube (Jubilee line zone 2), the overground, Thameslink, Finchley Road tube (Metropolitan & Jubilee line zone 2), as well as all the local amenities ofWestEnd Lane & Finchley Road. Offered furnished. Heating an hot water is a fixed charge of £40pcm. Available with two weeks notice. For viewings call Chelsea Square on . Fees apply -"
